"市区町村コード","NO","都道府県名","市区町村名","町名","丁目","資源プラスチック","びん,ペットボトル","燃やすごみ","陶器,ガラス,金属ごみ","URL","備考","最終確認日","経度","緯度","分類"
"131148","1","東京都","中野区","新井","1;2;4;5","木曜日","金曜日","火曜日;金曜日","第2;第4土曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","2","東京都","中野区","新井","3","木曜日","金曜日","火曜日;金曜日","第1;第3土曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","3","東京都","中野区","江古田","1;3","金曜日","火曜日","水曜日;土曜日","第2;第4木曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","4","東京都","中野区","江古田","2;4","火曜日","火曜日","水曜日;土曜日","第1;第3月曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","5","東京都","中野区","江原町","全域","金曜日","火曜日","水曜日;土曜日","第2;第4木曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","6","東京都","中野区","上鷺宮","全域","月曜日","水曜日","火曜日;金曜日","第2;第4水曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","7","東京都","中野区","上高田","1","土曜日","火曜日","月曜日;木曜日","第2;第4金曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","8","東京都","中野区","上高田","2","木曜日","金曜日","火曜日;金曜日","第2;第4土曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","9","東京都","中野区","上高田","3;4;5","木曜日","火曜日","火曜日;金曜日","第2;第4土曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","10","東京都","中野区","鷺宮","1;3","月曜日","水曜日","火曜日;金曜日","第1;第3水曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","11","東京都","中野区","鷺宮","2","火曜日","水曜日","水曜日;土曜日","第1;第3月曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","12","東京都","中野区","鷺宮","4;5;6","月曜日","水曜日","火曜日;金曜日","第2;第4水曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","13","東京都","中野区","白鷺","1;2","月曜日","水曜日","火曜日;金曜日","第1;第3水曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","14","東京都","中野区","白鷺","3","月曜日","水曜日","火曜日;金曜日","第2;第4水曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","15","東京都","中野区","中央","1;2","土曜日","木曜日","月曜日;木曜日","第2;第4火曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","16","東京都","中野区","中央","3;4;5","水曜日","金曜日","月曜日;木曜日","第1;第3金曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","17","東京都","中野区","中野","1","水曜日","木曜日","月曜日;木曜日","第2;第4金曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","18","東京都","中野区","中野","2;3;5（毎日収集地域は除く）","水曜日","金曜日","月曜日;木曜日","第2;第4金曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","19","東京都","中野区","中野","4","水曜日","金曜日","月曜日;木曜日","第1;第3土曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","20","東京都","中野区","中野","6","土曜日","木曜日","月曜日;木曜日","第2;第4金曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","21","東京都","中野区","沼袋","全域","火曜日","火曜日","水曜日;土曜日","第2;第4月曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","22","東京都","中野区","野方","1;2","木曜日","金曜日","火曜日;金曜日","第1;第3土曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","23","東京都","中野区","野方","3","木曜日","火曜日","火曜日;金曜日","第1;第3土曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","24","東京都","中野区","野方","4","火曜日","火曜日","水曜日;土曜日","第2;第4月曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","25","東京都","中野区","野方","5;6","火曜日","水曜日","水曜日;土曜日","第1;第3月曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","26","東京都","中野区","東中野","1;2;4;5","土曜日","木曜日","月曜日;木曜日","第1;第3火曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","27","東京都","中野区","東中野","3","土曜日","木曜日","月曜日;木曜日","第2;第4金曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","28","東京都","中野区","本町","1;2","土曜日","木曜日","月曜日;木曜日","第2;第4火曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","29","東京都","中野区","本町","3","火曜日","木曜日","水曜日;土曜日","第2;第4木曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","30","東京都","中野区","本町","4;5;6","水曜日","土曜日","月曜日;木曜日","第1;第3金曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","31","東京都","中野区","松が丘","1","木曜日","火曜日","火曜日;金曜日","第2;第4土曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","32","東京都","中野区","松が丘","2","火曜日","火曜日","水曜日;土曜日","第2;第4月曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","33","東京都","中野区","丸山","1","火曜日","火曜日","水曜日;土曜日","第1;第3月曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","34","東京都","中野区","丸山","2","火曜日","水曜日","水曜日;土曜日","第1;第3月曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","35","東京都","中野区","南台","全域","金曜日","土曜日","水曜日;土曜日","第1;第3木曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","36","東京都","中野区","大和町","1;2","木曜日","水曜日","火曜日;金曜日","第1;第3土曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","37","東京都","中野区","大和町","3;4","月曜日","水曜日","火曜日;金曜日","第1;第3土曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","38","東京都","中野区","弥生町","1","金曜日","土曜日","水曜日;土曜日","第2;第4木曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","39","東京都","中野区","弥生町","2","火曜日","土曜日","水曜日;土曜日","第2;第4木曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","40","東京都","中野区","弥生町","3;4;5;6","金曜日","土曜日","水曜日;土曜日","第1;第3木曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","41","東京都","中野区","若宮","1","火曜日","水曜日","水曜日;土曜日","第1;第3月曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
"131148","42","東京都","中野区","若宮","2;3","月曜日","水曜日","火曜日;金曜日","第1;第3水曜日","","","2021/02/08 0:00:00","139.663826537922","35.7073459549499","資源とごみの収集曜日一覧"
