code,pref,handle,name_ja,course,course_name_ja,areas,ics
01460,hokkaido,kamifurano-town,上富良野町,aka,赤コース,緑町；旭町；新町；東町；向町；丘町；桜町；南町3丁目；東中市街地,https://tecolicom.github.io/japan-gomi-data/ics/kamifurano-town/aka.ics
01460,hokkaido,kamifurano-town,上富良野町,ao,青コース,錦町；中町；栄町；泉町；扇町；西町；光町；北町,https://tecolicom.github.io/japan-gomi-data/ics/kamifurano-town/ao.ics
01460,hokkaido,kamifurano-town,上富良野町,midori,緑コース,富町；大町；本町；宮町；南町（南町3丁目を除く）,https://tecolicom.github.io/japan-gomi-data/ics/kamifurano-town/midori.ics
01460,hokkaido,kamifurano-town,上富良野町,noson-higashi,農村東コース,清富；日新；日の出；旭野；富原；東中（東中市街地を除く）,https://tecolicom.github.io/japan-gomi-data/ics/kamifurano-town/nosonhigashi.ics
01460,hokkaido,kamifurano-town,上富良野町,noson-nishi,農村西コース,草分；里仁；江幌；静修；江花；島津,https://tecolicom.github.io/japan-gomi-data/ics/kamifurano-town/nosonnishi.ics
11208,saitama,tokorozawa,所沢市,1,,青葉台；岩岡町；北中二・三・四丁目；東新井町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/1.ics
11208,saitama,tokorozawa,所沢市,2,,旭町；くすのき台；西新井町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/2.ics
11208,saitama,tokorozawa,所沢市,3,,荒幡；星の宮；元町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/3.ics
11208,saitama,tokorozawa,所沢市,4,,泉町；けやき台；西所沢二丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/4.ics
11208,saitama,tokorozawa,所沢市,5,,牛沼；亀ケ谷；北中一丁目；小手指町一・二丁目；坂之下；新郷；日比田；南永井,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/5.ics
11208,saitama,tokorozawa,所沢市,6,,榎町；緑町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/6.ics
11208,saitama,tokorozawa,所沢市,7,,金山町；宮本町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/7.ics
11208,saitama,tokorozawa,所沢市,8,,上新井一・二・三丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/8.ics
11208,saitama,tokorozawa,所沢市,9,,上新井四・五丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/9.ics
11208,saitama,tokorozawa,所沢市,10,,上安松,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/10.ics
11208,saitama,tokorozawa,所沢市,11,,上山口；本郷,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/11.ics
11208,saitama,tokorozawa,所沢市,12,,神米金；北岩岡；下富；所沢新町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/12.ics
11208,saitama,tokorozawa,所沢市,13,,北秋津,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/13.ics
11208,saitama,tokorozawa,所沢市,14,,北所沢町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/14.ics
11208,saitama,tokorozawa,所沢市,15,,北野；北野新町；小手指町五丁目；小手指元町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/15.ics
11208,saitama,tokorozawa,所沢市,16,,北野南；小手指南,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/16.ics
11208,saitama,tokorozawa,所沢市,17,,北原町；こぶし町；下新井；若松町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/17.ics
11208,saitama,tokorozawa,所沢市,18,,喜多町；松葉町；弥生町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/18.ics
11208,saitama,tokorozawa,所沢市,19,,北有楽町；有楽町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/19.ics
11208,saitama,tokorozawa,所沢市,20,,久米,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/20.ics
11208,saitama,tokorozawa,所沢市,21,,糀谷；中新井；堀之内；三ケ島,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/21.ics
11208,saitama,tokorozawa,所沢市,22,,向陽町；花園,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/22.ics
11208,saitama,tokorozawa,所沢市,23,,小手指台；山口,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/23.ics
11208,saitama,tokorozawa,所沢市,24,,小手指町三・四丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/24.ics
11208,saitama,tokorozawa,所沢市,25,,寿町；東町；日吉町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/25.ics
11208,saitama,tokorozawa,所沢市,26,,狭山ケ丘；西住吉；東住吉；南住吉,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/26.ics
11208,saitama,tokorozawa,所沢市,27,,下安松,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/27.ics
11208,saitama,tokorozawa,所沢市,28,,城；東所沢三・四・五丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/28.ics
11208,saitama,tokorozawa,所沢市,29,,中富；中富南；若狭,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/29.ics
11208,saitama,tokorozawa,所沢市,30,,並木,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/30.ics
11208,saitama,tokorozawa,所沢市,31,,西狭山ケ丘；東狭山ケ丘二・三・四丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/31.ics
11208,saitama,tokorozawa,所沢市,32,,西所沢一丁目；御幸町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/32.ics
11208,saitama,tokorozawa,所沢市,33,,林；東所沢一・二丁目；和ケ原,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/33.ics
11208,saitama,tokorozawa,所沢市,34,,東狭山ケ丘一・五・六丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/34.ics
11208,saitama,tokorozawa,所沢市,35,,東所沢和田,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/35.ics
11208,saitama,tokorozawa,所沢市,36,,松が丘,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/36.ics
11208,saitama,tokorozawa,所沢市,37,,松郷,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/37.ics
11208,saitama,tokorozawa,所沢市,38,,美原町,https://tecolicom.github.io/japan-gomi-data/ics/tokorozawa/38.ics
11209,saitama,hanno,飯能市,A-1,原市場・名栗,原市場；下赤工；上赤工；赤沢；唐竹；中藤下郷；中藤中郷；中藤上郷；南；下名栗；上名栗,https://tecolicom.github.io/japan-gomi-data/ics/hanno/a1.ics
11209,saitama,hanno,飯能市,A-2,中央南,柳町；仲町；稲荷町；南町；大河原；茜台；美杉台；岩渕；下畑；上畑；苅生；下直竹；上直竹下分；上直竹上分,https://tecolicom.github.io/japan-gomi-data/ics/hanno/a2.ics
11209,saitama,hanno,飯能市,A-3,加治コース,岩沢(国道299号旧道南)；笠縫；川寺；阿須；落合；前ヶ貫；矢颪；征矢町；双柳(国道299号旧道南),https://tecolicom.github.io/japan-gomi-data/ics/hanno/a3.ics
11209,saitama,hanno,飯能市,B-1,東吾野・吾野,白子；平戸；虎秀；井上；長沢；坂石町分；坂石；吾野；上長沢；高山；北川；坂元；南川,https://tecolicom.github.io/japan-gomi-data/ics/hanno/b1.ics
11209,saitama,hanno,飯能市,B-2,中央北,山手町；本町；八幡町；新町；東町；飯能；原町；久下；中山(JR八高線西)；久須美；小瀬戸；小岩井；永田；永田台,https://tecolicom.github.io/japan-gomi-data/ics/hanno/b2.ics
11209,saitama,hanno,飯能市,B-3,精明コース,下加治；小久保；宮沢；平松；川崎；下川崎；新光；芦苅場；双柳(国道299号旧道北)；青木；中居；栄町；緑町；中山(JR八高線東)；岩沢(国道299号旧道北),https://tecolicom.github.io/japan-gomi-data/ics/hanno/b3.ics
11225,saitama,iruma,入間市,1,扇台3～6丁目、久保稲荷3～5丁目、東町2・4・5丁目、善蔵新田、大字黒須、大字扇町屋1217・1219番地,東町2・4・5丁目；扇台3～6丁目；大字扇町屋1217・1219番地；大字黒須；久保稲荷3～5丁目；善蔵新田,https://tecolicom.github.io/japan-gomi-data/ics/iruma/1.ics
11225,saitama,iruma,入間市,2,豊岡1～3・5丁目、向陽台1・2丁目、扇町屋1～5丁目、河原町1・2番,扇町屋1～5丁目；河原町1・2番；向陽台1・2丁目；豊岡1～3・5丁目,https://tecolicom.github.io/japan-gomi-data/ics/iruma/2.ics
11225,saitama,iruma,入間市,3,河原町3～17番、黒須1・2丁目、鍵山1～3丁目、春日町1・2丁目、宮前町,鍵山1～3丁目；春日町1・2丁目；河原町3～17番；黒須1・2丁目；宮前町,https://tecolicom.github.io/japan-gomi-data/ics/iruma/3.ics
11225,saitama,iruma,入間市,4,豊岡4丁目、扇台1・2丁目、久保稲荷1・2丁目、東町1・3・6・7丁目、向原団地,東町1・3・6・7丁目；扇台1・2丁目；久保稲荷1・2丁目；豊岡4丁目；向原団地,https://tecolicom.github.io/japan-gomi-data/ics/iruma/4.ics
11225,saitama,iruma,入間市,5,高倉1～5丁目、牛沢町、森坂、新久、狭山ケ原、狭山台4丁目,新久；牛沢町；狭山ケ原；狭山台4丁目；高倉1～5丁目；森坂,https://tecolicom.github.io/japan-gomi-data/ics/iruma/5.ics
11225,saitama,iruma,入間市,6,大字小谷田、小谷田1～4丁目、上小谷田1～3丁目,上小谷田1～3丁目；大字小谷田；小谷田1～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/iruma/6.ics
11225,saitama,iruma,入間市,7,下藤沢（173～184、1263～1319番地エバープレイスガーデン以外の地区）、下藤沢1～5丁目、東藤沢1・2丁目,下藤沢（173～184、1263～1319番地エバープレイスガーデン以外の地区）；下藤沢1～5丁目；東藤沢1・2丁目,https://tecolicom.github.io/japan-gomi-data/ics/iruma/7.ics
11225,saitama,iruma,入間市,8,東藤沢3～8丁目,東藤沢3～8丁目,https://tecolicom.github.io/japan-gomi-data/ics/iruma/8.ics
11225,saitama,iruma,入間市,9,野田、新光、グリーンヒル,グリーンヒル；新光；野田,https://tecolicom.github.io/japan-gomi-data/ics/iruma/9.ics
11225,saitama,iruma,入間市,10,仏子,仏子,https://tecolicom.github.io/japan-gomi-data/ics/iruma/10.ics
11225,saitama,iruma,入間市,11,宮寺、二本木、高根、駒形富士山、大字狭山台、狭山台1～2丁目,大字狭山台；駒形富士山；狭山台1～2丁目；高根；二本木；宮寺,https://tecolicom.github.io/japan-gomi-data/ics/iruma/11.ics
11225,saitama,iruma,入間市,12,上藤沢（グリーンヒル除く）、下藤沢173～184、1263～1319番地、エバープレイスガーデン、木蓮寺、南峯、寺竹、金子中央、西三ツ木、三ツ木台、上谷ヶ貫、下谷ケ貫、花ノ木、中神、根岸、狭山台3丁目,エバープレイスガーデン；金子中央；上藤沢（グリーンヒル除く）；上谷ヶ貫；狭山台3丁目；下藤沢173～184、1263～1319番地；下谷ケ貫；寺竹；中神；西三ツ木；根岸；花ノ木；三ツ木台；南峯；木蓮寺,https://tecolicom.github.io/japan-gomi-data/ics/iruma/12.ics
11242,saitama,hidaka,日高市,1,,高萩北；旭ケ丘1；旭ケ丘2；駒寺；栄新田；森高,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/1.ics
11242,saitama,hidaka,日高市,2,,馬引沢；中沢；向郷；女影上組；女影北口,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/2.ics
11242,saitama,hidaka,日高市,3,,谷津；下大谷沢；高富；田木；大谷沢,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/3.ics
11242,saitama,hidaka,日高市,4,,高萩団地,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/4.ics
11242,saitama,hidaka,日高市,5,,天神,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/5.ics
11242,saitama,hidaka,日高市,6,,こま川団地1；こま川団地2；こま川団地3；高根台,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/6.ics
11242,saitama,hidaka,日高市,7,,高麗川；平沢上組；馬金；平沢中組；山根；川端,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/7.ics
11242,saitama,hidaka,日高市,8,,上鹿山；県営鹿山団地,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/8.ics
11242,saitama,hidaka,日高市,9,,東急こまがわ1；東急こまがわ2；東急こまがわ3；東急こまがわ4,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/9.ics
11242,saitama,hidaka,日高市,10,,宮ケ谷戸；芝ケ谷戸；久保(高麗川)；田波目；新宿(高麗川)；旭ケ丘(高麗川)；鹿山上,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/10.ics
11242,saitama,hidaka,日高市,11,,日高台,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/11.ics
11242,saitama,hidaka,日高市,12,,日高団地,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/12.ics
11242,saitama,hidaka,日高市,13,,新堀；四本木；野々宮；猿田；鹿山下；中鹿山；下鹿山；太平洋セメント社宅；市営住宅；ガーデンパーク,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/13.ics
11242,saitama,hidaka,日高市,14,,原宿,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/14.ics
11242,saitama,hidaka,日高市,15,,別所；下高萩；女影本村；新宿(高萩),https://tecolicom.github.io/japan-gomi-data/ics/hidaka/15.ics
11242,saitama,hidaka,日高市,16,,高萩１・２・３；宮前；むさし野団地；相原,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/16.ics
11242,saitama,hidaka,日高市,17,,横手；久保（高麗）；高麗本郷；日向；清流；上高岡；下高岡；梅原,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/17.ics
11242,saitama,hidaka,日高市,18,,台；栗坪；栗原；元宿,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/18.ics
11242,saitama,hidaka,日高市,19,,こま武蔵台（1〜3丁目）,https://tecolicom.github.io/japan-gomi-data/ics/hidaka/19.ics
11242,saitama,hidaka,日高市,20,,"こま武蔵台（4〜7丁目）；横手台（1,2丁目）",https://tecolicom.github.io/japan-gomi-data/ics/hidaka/20.ics
13114,tokyo,tokyo-nakano,中野区,1,,中央3・4・5丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/1.ics
13114,tokyo,tokyo-nakano,中野区,2,,本町4・5・6丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/2.ics
13114,tokyo,tokyo-nakano,中野区,3,,中野6丁目；東中野3丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/3.ics
13114,tokyo,tokyo-nakano,中野区,4,,上高田1丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/4.ics
13114,tokyo,tokyo-nakano,中野区,5,,中野2・3・5丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/5.ics
13114,tokyo,tokyo-nakano,中野区,6,,中野1丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/6.ics
13114,tokyo,tokyo-nakano,中野区,7,,中野4丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/7.ics
13114,tokyo,tokyo-nakano,中野区,8,,東中野1・2・4・5丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/8.ics
13114,tokyo,tokyo-nakano,中野区,9,,中央1・2丁目；本町1・2丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/9.ics
13114,tokyo,tokyo-nakano,中野区,10,,大和町3・4丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/10.ics
13114,tokyo,tokyo-nakano,中野区,11,,新井3丁目；野方1・2丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/11.ics
13114,tokyo,tokyo-nakano,中野区,12,,野方3丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/12.ics
13114,tokyo,tokyo-nakano,中野区,13,,大和町1・2丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/13.ics
13114,tokyo,tokyo-nakano,中野区,14,,新井1・2・4・5丁目；上高田2丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/14.ics
13114,tokyo,tokyo-nakano,中野区,15,,上高田3・4・5丁目；松が丘1丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/15.ics
13114,tokyo,tokyo-nakano,中野区,16,,鷺宮1・3丁目；白鷺1・2丁目；若宮2・3丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/16.ics
13114,tokyo,tokyo-nakano,中野区,17,,上鷺宮；鷺宮4・5・6丁目；白鷺3丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/17.ics
13114,tokyo,tokyo-nakano,中野区,18,,江古田2・4丁目；丸山1丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/18.ics
13114,tokyo,tokyo-nakano,中野区,19,,鷺宮2丁目；野方5・6丁目；丸山2丁目；若宮1丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/19.ics
13114,tokyo,tokyo-nakano,中野区,20,,沼袋；野方4丁目；松が丘2丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/20.ics
13114,tokyo,tokyo-nakano,中野区,21,,南台；弥生町3・4・5・6丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/21.ics
13114,tokyo,tokyo-nakano,中野区,22,,弥生町1丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/22.ics
13114,tokyo,tokyo-nakano,中野区,23,,江古田1・3丁目；江原町,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/23.ics
13114,tokyo,tokyo-nakano,中野区,24,,弥生町2丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/24.ics
13114,tokyo,tokyo-nakano,中野区,25,,本町3丁目,https://tecolicom.github.io/japan-gomi-data/ics/tokyo-nakano/25.ics
13115,tokyo,suginami,杉並区,1,,井草1～3丁目；清水3丁目；下井草2～5丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/1.ics
13115,tokyo,suginami,杉並区,2,,天沼1～3丁目；清水1・2丁目；本天沼1～3丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/2.ics
13115,tokyo,suginami,杉並区,3,,上高井戸1～3丁目；久我山1～3丁目；高井戸西1丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/3.ics
13115,tokyo,suginami,杉並区,4,,久我山4・5丁目；高井戸西2・3丁目；宮前1・4・5丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/4.ics
13115,tokyo,suginami,杉並区,5,,宮前2・3丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/5.ics
13115,tokyo,suginami,杉並区,6,,西荻北1・2丁目；南荻窪1～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/6.ics
13115,tokyo,suginami,杉並区,7,,松庵1～3丁目；西荻南1～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/7.ics
13115,tokyo,suginami,杉並区,8,,井草4・5丁目；今川1～3丁目；上井草1・2丁目；桃井1～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/8.ics
13115,tokyo,suginami,杉並区,9,,今川4丁目；上井草3・4丁目；善福寺1～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/9.ics
13115,tokyo,suginami,杉並区,10,,上荻2～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/10.ics
13115,tokyo,suginami,杉並区,11,,阿佐谷南1～3丁目；梅里2丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/11.ics
13115,tokyo,suginami,杉並区,12,,阿佐谷北1～6丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/12.ics
13115,tokyo,suginami,杉並区,13,,成田西1・2丁目；成田東1～5丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/13.ics
13115,tokyo,suginami,杉並区,14,,荻窪1～5丁目；上荻1丁目；成田西3・4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/14.ics
13115,tokyo,suginami,杉並区,15,,下井草1丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/15.ics
13115,tokyo,suginami,杉並区,16,,西荻北3～5丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/16.ics
13115,tokyo,suginami,杉並区,17,,和田1～3丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/17.ics
13115,tokyo,suginami,杉並区,18,,高円寺北1丁目；高円寺南1・5丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/18.ics
13115,tokyo,suginami,杉並区,19,,永福1～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/19.ics
13115,tokyo,suginami,杉並区,20,,下高井戸1～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/20.ics
13115,tokyo,suginami,杉並区,21,,下高井戸5丁目；浜田山1～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/21.ics
13115,tokyo,suginami,杉並区,22,,高井戸東1～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/22.ics
13115,tokyo,suginami,杉並区,23,,高円寺南2～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/23.ics
13115,tokyo,suginami,杉並区,24,,高円寺北2～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/24.ics
13115,tokyo,suginami,杉並区,25,,堀ノ内1～3丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/25.ics
13115,tokyo,suginami,杉並区,26,,梅里1丁目；大宮1・2丁目；松ノ木1～3丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/26.ics
13115,tokyo,suginami,杉並区,27,,和泉1丁目；方南1・2丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/27.ics
13115,tokyo,suginami,杉並区,28,,和泉2～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/suginami/28.ics
13120,tokyo,nerima,練馬区,1,,光が丘1丁目2番2号棟 2丁目9番,https://tecolicom.github.io/japan-gomi-data/ics/nerima/1.ics
13120,tokyo,nerima,練馬区,2,,豊玉北5・6丁目；豊玉中3・4丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/2.ics
13120,tokyo,nerima,練馬区,3,,光が丘7丁目6番1～3号、7番,https://tecolicom.github.io/japan-gomi-data/ics/nerima/3.ics
13120,tokyo,nerima,練馬区,4,,関町北1～3丁目；関町南2～4丁目；立野町；中村1・2丁目；中村北1・2丁目；中村南1・2丁目；光が丘7丁目3番1・2・6・7号,https://tecolicom.github.io/japan-gomi-data/ics/nerima/4.ics
13120,tokyo,nerima,練馬区,5,,光が丘5丁目5番,https://tecolicom.github.io/japan-gomi-data/ics/nerima/5.ics
13120,tokyo,nerima,練馬区,6,,高松1～5丁目；貫井5丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/6.ics
13120,tokyo,nerima,練馬区,7,,光が丘7丁目6番5～19号,https://tecolicom.github.io/japan-gomi-data/ics/nerima/7.ics
