code,pref,handle,name_ja,course,course_name_ja,areas,ics
13120,tokyo,nerima,練馬区,8,,向山；光が丘7丁目3番3・4号,https://tecolicom.github.io/japan-gomi-data/ics/nerima/8.ics
13120,tokyo,nerima,練馬区,9,,高野台,https://tecolicom.github.io/japan-gomi-data/ics/nerima/9.ics
13120,tokyo,nerima,練馬区,10,,光が丘5丁目6番 6丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/10.ics
13120,tokyo,nerima,練馬区,11,,石神井町1丁目；谷原1～5丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/11.ics
13120,tokyo,nerima,練馬区,12,,上石神井1丁目；豊玉上2丁目；豊玉北1～4丁目；豊玉中1・2丁目；豊玉南,https://tecolicom.github.io/japan-gomi-data/ics/nerima/12.ics
13120,tokyo,nerima,練馬区,13,,上石神井南町；関町東1丁目；関町南1丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/13.ics
13120,tokyo,nerima,練馬区,14,,下石神井2・4～6丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/14.ics
13120,tokyo,nerima,練馬区,15,,石神井町5丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/15.ics
13120,tokyo,nerima,練馬区,16,,貫井1～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/16.ics
13120,tokyo,nerima,練馬区,17,,中村3丁目；中村北3・4丁目；中村南3丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/17.ics
13120,tokyo,nerima,練馬区,18,,下石神井1・3丁目；富士見台；南田中,https://tecolicom.github.io/japan-gomi-data/ics/nerima/18.ics
13120,tokyo,nerima,練馬区,19,,東大泉6・7丁目；南大泉1・3・4丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/19.ics
13120,tokyo,nerima,練馬区,20,,光が丘2丁目10番 3丁目9番1・2号,https://tecolicom.github.io/japan-gomi-data/ics/nerima/20.ics
13120,tokyo,nerima,練馬区,21,,石神井台6丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/21.ics
13120,tokyo,nerima,練馬区,22,,光が丘3丁目8番,https://tecolicom.github.io/japan-gomi-data/ics/nerima/22.ics
13120,tokyo,nerima,練馬区,23,,光が丘1丁目1番1号棟,https://tecolicom.github.io/japan-gomi-data/ics/nerima/23.ics
13120,tokyo,nerima,練馬区,24,,北町1～3丁目・5～8丁目；平和台2・4丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/24.ics
13120,tokyo,nerima,練馬区,25,,旭町上記以外の地域；高松6丁目；土支田；南大泉2丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/25.ics
13120,tokyo,nerima,練馬区,26,,光が丘1丁目6番 2丁目2番,https://tecolicom.github.io/japan-gomi-data/ics/nerima/26.ics
13120,tokyo,nerima,練馬区,27,,石神井台4・5・7・8丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/27.ics
13120,tokyo,nerima,練馬区,28,,関町北4・5丁目；光が丘3丁目3番1～4号,https://tecolicom.github.io/japan-gomi-data/ics/nerima/28.ics
13120,tokyo,nerima,練馬区,29,,旭町都営光が丘第一アパート；光が丘5丁目2番,https://tecolicom.github.io/japan-gomi-data/ics/nerima/29.ics
13120,tokyo,nerima,練馬区,30,,北町2丁目練馬北町宿舎A～F棟,https://tecolicom.github.io/japan-gomi-data/ics/nerima/30.ics
13120,tokyo,nerima,練馬区,31,,石神井台3丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/31.ics
13120,tokyo,nerima,練馬区,32,,石神井町2・4・7・8丁目；錦；氷川台；平和台1・3丁目；三原台1・3丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/32.ics
13120,tokyo,nerima,練馬区,33,,田柄1～5丁目（下記地域を除く）,https://tecolicom.github.io/japan-gomi-data/ics/nerima/33.ics
13120,tokyo,nerima,練馬区,34,,上石神井2～4丁目；石神井台1・2丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/34.ics
13120,tokyo,nerima,練馬区,35,,関町東2丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/35.ics
13120,tokyo,nerima,練馬区,36,,田柄2丁目42番4～6号棟,https://tecolicom.github.io/japan-gomi-data/ics/nerima/36.ics
13120,tokyo,nerima,練馬区,37,,石神井町3・6丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/37.ics
13120,tokyo,nerima,練馬区,38,,大泉学園町8・9丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/38.ics
13120,tokyo,nerima,練馬区,39,,豊玉上1丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/39.ics
13120,tokyo,nerima,練馬区,40,,旭丘；小竹町；栄町；羽沢,https://tecolicom.github.io/japan-gomi-data/ics/nerima/40.ics
13120,tokyo,nerima,練馬区,41,,大泉町1～4丁目；三原台2丁目；谷原6丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/41.ics
13120,tokyo,nerima,練馬区,42,,大泉学園町1丁目；早宮1～3丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/42.ics
13120,tokyo,nerima,練馬区,43,,東大泉1～3・5丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/43.ics
13120,tokyo,nerima,練馬区,44,,練馬2～4丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/44.ics
13120,tokyo,nerima,練馬区,45,,大泉町5・6丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/45.ics
13120,tokyo,nerima,練馬区,46,,北町4丁目（自衛隊官舎）,https://tecolicom.github.io/japan-gomi-data/ics/nerima/46.ics
13120,tokyo,nerima,練馬区,47,,大泉学園町4～7丁目；西大泉4～6丁目；西大泉町,https://tecolicom.github.io/japan-gomi-data/ics/nerima/47.ics
13120,tokyo,nerima,練馬区,48,,光が丘3丁目7番,https://tecolicom.github.io/japan-gomi-data/ics/nerima/48.ics
13120,tokyo,nerima,練馬区,49,,光が丘3丁目9番3号,https://tecolicom.github.io/japan-gomi-data/ics/nerima/49.ics
13120,tokyo,nerima,練馬区,50,,光が丘7丁目8番,https://tecolicom.github.io/japan-gomi-data/ics/nerima/50.ics
13120,tokyo,nerima,練馬区,51,,練馬1丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/51.ics
13120,tokyo,nerima,練馬区,52,,光が丘1丁目3番3号棟 2丁目4番,https://tecolicom.github.io/japan-gomi-data/ics/nerima/52.ics
13120,tokyo,nerima,練馬区,53,,桜台,https://tecolicom.github.io/japan-gomi-data/ics/nerima/53.ics
13120,tokyo,nerima,練馬区,54,,大泉学園町2・3丁目；春日町；西大泉1～3丁目；早宮4丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/54.ics
13120,tokyo,nerima,練馬区,55,,光が丘3丁目3番5～9号,https://tecolicom.github.io/japan-gomi-data/ics/nerima/55.ics
13120,tokyo,nerima,練馬区,56,,東大泉4丁目；南大泉5・6丁目,https://tecolicom.github.io/japan-gomi-data/ics/nerima/56.ics
13120,tokyo,nerima,練馬区,57,,光が丘2丁目7・8番,https://tecolicom.github.io/japan-gomi-data/ics/nerima/57.ics
13208,tokyo,chofu,調布市,1,第1地区,仙川町；入間町；若葉町；緑ケ丘；国領町,https://tecolicom.github.io/japan-gomi-data/ics/chofu/1.ics
13208,tokyo,chofu,調布市,2,第2地区,西つつじケ丘；菊野台；飛田給；上石原；東つつじケ丘；富士見町；野水；西町,https://tecolicom.github.io/japan-gomi-data/ics/chofu/2.ics
13208,tokyo,chofu,調布市,3,第3地区,深大寺東町；深大寺元町；布田；深大寺北町；深大寺南町；染地,https://tecolicom.github.io/japan-gomi-data/ics/chofu/3.ics
13208,tokyo,chofu,調布市,4,第4地区,調布ケ丘；柴崎；多摩川；下石原；八雲台；佐須町；小島町,https://tecolicom.github.io/japan-gomi-data/ics/chofu/4.ics
14130,kanagawa,kawasaki,川崎市,asao-1,,高石,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/asao1.ics
14130,kanagawa,kawasaki,川崎市,asao-2,,金程；多摩美；千代ヶ丘；細山；向原,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/asao2.ics
14130,kanagawa,kawasaki,川崎市,asao-3,,王禅寺；王禅寺東；岡上；虹ヶ丘；早野,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/asao3.ics
14130,kanagawa,kawasaki,川崎市,asao-4,,王禅寺西；上麻生；下麻生,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/asao4.ics
14130,kanagawa,kawasaki,川崎市,asao-5,,東百合丘；百合丘,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/asao5.ics
14130,kanagawa,kawasaki,川崎市,asao-6,,古沢；万福寺,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/asao6.ics
14130,kanagawa,kawasaki,川崎市,asao-7,,片平；栗木；栗木台；栗平；黒川；五力田；白鳥；はるひ野；南黒川,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/asao7.ics
14130,kanagawa,kawasaki,川崎市,asao-8,,白山,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/asao8.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-1,,浅田；大川町；小田；白石町；田辺新田,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki1.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-2,,京町；渡田山王町；渡田新町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki2.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-3,,渡田向町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki3.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-4,,砂子；駅前本町；小川町；日進町；東田町；堀之内町；本町；南町；宮本町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki4.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-5,,池田；下並木；堤根,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki5.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-6,,元木,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki6.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-7,,浅野町；追分町；扇町；小田栄；鋼管通；田島町；浜町；南渡田町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki7.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-8,,大島上町；貝塚；渡田；渡田東町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki8.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-9,,榎町；大島；境町；新川通；富士見；宮前町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki9.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-10,,池上町；池上新町；桜本,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki10.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-11,,昭和；大師町；大師駅前；大師本町；台町；出来野；東門前,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki11.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-12,,浮島町；江川；扇島；小島町；塩浜；大師河原；田町；千鳥町；殿町；中瀬；東扇島；日ノ出；水江町；夜光,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki12.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-13,,旭町；伊勢町；鈴木町；中島；藤崎；港町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki13.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-14,,川中島；大師公園,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki14.ics
14130,kanagawa,kawasaki,川崎市,kawasaki-15,,観音；四谷上町；四谷下町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/kawasaki15.ics
14130,kanagawa,kawasaki,川崎市,miyamae-1,,神木,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/miyamae1.ics
14130,kanagawa,kawasaki,川崎市,miyamae-2,,小台；鷺沼；土橋,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/miyamae2.ics
14130,kanagawa,kawasaki,川崎市,miyamae-3,,宮崎；宮前平,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/miyamae3.ics
14130,kanagawa,kawasaki,川崎市,miyamae-4,,有馬；梶ヶ谷（宮前区）；東有馬；馬絹,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/miyamae4.ics
14130,kanagawa,kawasaki,川崎市,miyamae-5,,西野川；野川；野川本町；野川台；南野川,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/miyamae5.ics
14130,kanagawa,kawasaki,川崎市,miyamae-6,,けやき平；五所塚；神木本町；白幡台；平；南平台,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/miyamae6.ics
14130,kanagawa,kawasaki,川崎市,miyamae-7,,犬蔵；潮見台；菅生；菅生ヶ丘；初山；水沢,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/miyamae7.ics
14130,kanagawa,kawasaki,川崎市,nakahara-1,,下小田中,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara1.ics
14130,kanagawa,kawasaki,川崎市,nakahara-2,,上新城；下新城；新城；新城中町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara2.ics
14130,kanagawa,kawasaki,川崎市,nakahara-3,,上小田中,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara3.ics
14130,kanagawa,kawasaki,川崎市,nakahara-4,,宮内,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara4.ics
14130,kanagawa,kawasaki,川崎市,nakahara-5,,上平間；北谷町；田尻町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara5.ics
14130,kanagawa,kawasaki,川崎市,nakahara-6,,上丸子；上丸子山王町；下沼部；中丸子,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara6.ics
14130,kanagawa,kawasaki,川崎市,nakahara-7,,上丸子八幡町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara7.ics
14130,kanagawa,kawasaki,川崎市,nakahara-8,,小杉御殿町；小杉陣屋町；小杉町；等々力,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara8.ics
14130,kanagawa,kawasaki,川崎市,nakahara-9,,上丸子天神町；新丸子町；新丸子東；丸子通,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara9.ics
14130,kanagawa,kawasaki,川崎市,nakahara-10,,井田；井田三舞町；井田杉山町；井田中ノ町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara10.ics
14130,kanagawa,kawasaki,川崎市,nakahara-11,,木月；木月大町；木月祇園町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara11.ics
14130,kanagawa,kawasaki,川崎市,nakahara-12,,大倉町；苅宿；木月住吉町；西加瀬,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara12.ics
14130,kanagawa,kawasaki,川崎市,nakahara-13,,市ノ坪；今井上町；今井仲町；今井西町；今井南町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara13.ics
14130,kanagawa,kawasaki,川崎市,nakahara-14,,木月伊勢町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/nakahara14.ics
14130,kanagawa,kawasaki,川崎市,saiwai-1,,南幸町；都町；柳町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai1.ics
14130,kanagawa,kawasaki,川崎市,saiwai-2,,大宮町；幸町；中幸町；堀川町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai2.ics
14130,kanagawa,kawasaki,川崎市,saiwai-3,,戸手,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai3.ics
14130,kanagawa,kawasaki,川崎市,saiwai-4,,紺屋町；神明町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai4.ics
14130,kanagawa,kawasaki,川崎市,saiwai-5,,遠藤町；河原町；河原町団地1～3号棟,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai5.ics
14130,kanagawa,kawasaki,川崎市,saiwai-6,,新塚越；戸手本町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai6.ics
14130,kanagawa,kawasaki,川崎市,saiwai-7,,鹿島田,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai7.ics
14130,kanagawa,kawasaki,川崎市,saiwai-8,,下平間；塚越,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai8.ics
14130,kanagawa,kawasaki,川崎市,saiwai-9,,河原町団地4～9号棟,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai9.ics
14130,kanagawa,kawasaki,川崎市,saiwai-10,,小向町；小向仲野町；小向西町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai10.ics
14130,kanagawa,kawasaki,川崎市,saiwai-11,,東古市場；古市場；古市場1・2丁目,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai11.ics
14130,kanagawa,kawasaki,川崎市,saiwai-12,,古川町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai12.ics
14130,kanagawa,kawasaki,川崎市,saiwai-13,,新川崎,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai13.ics
14130,kanagawa,kawasaki,川崎市,saiwai-14,,小倉1～5丁目；新小倉,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai14.ics
14130,kanagawa,kawasaki,川崎市,saiwai-15,,小倉；東小倉,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai15.ics
14130,kanagawa,kawasaki,川崎市,saiwai-16,,河原町団地12～15号棟,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai16.ics
14130,kanagawa,kawasaki,川崎市,saiwai-17,,南加瀬,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai17.ics
14130,kanagawa,kawasaki,川崎市,saiwai-18,,北加瀬；矢上,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/saiwai18.ics
14130,kanagawa,kawasaki,川崎市,takatsu-1,,北野川；東野川,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/takatsu1.ics
14130,kanagawa,kawasaki,川崎市,takatsu-2,,坂戸；末長；久本,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/takatsu2.ics
14130,kanagawa,kawasaki,川崎市,takatsu-3,,北見方；下野毛；諏訪；瀬田；二子,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/takatsu3.ics
14130,kanagawa,kawasaki,川崎市,takatsu-4,,梶ヶ谷（高津区）,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/takatsu4.ics
14130,kanagawa,kawasaki,川崎市,takatsu-5,,宇奈根；上作延；久地；下作延；向ヶ丘,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/takatsu5.ics
14130,kanagawa,kawasaki,川崎市,takatsu-6,,溝口,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/takatsu6.ics
14130,kanagawa,kawasaki,川崎市,takatsu-7,,久末,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/takatsu7.ics
14130,kanagawa,kawasaki,川崎市,takatsu-8,,明津；蟹ヶ谷；子母口；子母口富士見台；新作；千年；千年新町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/takatsu8.ics
14130,kanagawa,kawasaki,川崎市,tama-1,,長沢；西生田；南生田,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/tama1.ics
14130,kanagawa,kawasaki,川崎市,tama-2,,生田；寺尾台,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/tama2.ics
14130,kanagawa,kawasaki,川崎市,tama-3,,栗谷,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/tama3.ics
14130,kanagawa,kawasaki,川崎市,tama-4,,菅；菅稲田堤；菅北浦；菅城下；菅仙谷；菅野戸呂；菅馬場,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/tama4.ics
14130,kanagawa,kawasaki,川崎市,tama-5,,東生田；枡形,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/tama5.ics
14130,kanagawa,kawasaki,川崎市,tama-6,,東三田；三田,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/tama6.ics
14130,kanagawa,kawasaki,川崎市,tama-7,,中野島；布田,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/tama7.ics
14130,kanagawa,kawasaki,川崎市,tama-8,,長尾,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/tama8.ics
14130,kanagawa,kawasaki,川崎市,tama-9,,和泉；登戸,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/tama9.ics
14130,kanagawa,kawasaki,川崎市,tama-10,,宿河原；堰；登戸新町,https://tecolicom.github.io/japan-gomi-data/ics/kawasaki/tama10.ics
18207,fukui,sabae,鯖江市,1,可燃月・木・資源火,あおい町；朝霞町内会；旭町3丁目；旭町4丁目；あすなろ町内会；あずま町内会；磯部町；大倉町；大野町；落井町；乙坂今北町；上戸口町；川去町；川島町；熊田町；小泉町；五郎丸町；定次団地；定次町；四方谷町；下新庄町；新町；新横江1丁目；新横江2丁目；持明寺町；西和町内会；大正寺町；田村町；戸口町；南井町；中戸口町；西大井町；二丁掛町；東鯖江1丁目；東鯖江2丁目；東鯖江3丁目；東鯖江4丁目；日野町内会；平井町；冬島町；別所町；本町3丁目；本町4丁目；松成町；柳町1丁目；柳町2丁目；柳町3丁目；柳町4丁目；柳町団地；横江町1丁目；横江町2丁目；横越町；吉谷町；吉谷町青葉台；吉田町；若葉町内会,https://tecolicom.github.io/japan-gomi-data/ics/sabae/1.ics
18207,fukui,sabae,鯖江市,2,可燃月・木・資源金,有定町1丁目；有定町2丁目；有定町3丁目；石生谷町；漆原町；上氏家町；神中町1丁目；神中町2丁目；神中町3丁目；上野田町；下司町；小黒町1丁目；小黒町2丁目；小黒町3丁目；幸町1丁目；幸町2丁目；桜町2丁目；桜町3丁目；下氏家町；下野田町；住吉町1丁目；住吉町2丁目；住吉町3丁目；青武台町内会；田所町；長泉寺町1丁目；長泉寺町2丁目；つつじヶ丘町；当田町；鳥羽1丁目；鳥羽2丁目；鳥羽3丁目；鳥井町；東鳥羽；東米岡1丁目；丸山町；御幸町1丁目；御幸町2丁目；御幸町3丁目；御幸町4丁目；和田町,https://tecolicom.github.io/japan-gomi-data/ics/sabae/2.ics
18207,fukui,sabae,鯖江市,3,可燃火・金・資源木,旭町1丁目；旭町2丁目；石田上町；石田下町；石田中町；上鯖江1丁目；上鯖江2丁目；北野町1丁目；北野町2丁目；桜町1丁目；三六町1丁目；三六町2丁目；神明町1丁目；神明町2丁目；神明町3丁目；神明町4丁目；神明町5丁目；西山町；日の出町；深江町；舟津町1丁目；舟津町2丁目；舟津町3丁目；舟津町4丁目；舟津町5丁目；本町1丁目；本町2丁目；水落町1丁目；水落町2丁目；水落町3丁目；水落町4丁目；みどり町内会；宮前1丁目；宮前2丁目；屋形町,https://tecolicom.github.io/japan-gomi-data/ics/sabae/3.ics
18207,fukui,sabae,鯖江市,4,可燃火・金・資源水,青葉町；莇生田町；入町；尾花町；片山町；金谷町；上河内町；上河端町；上杉本；河和田町；北中町；沢町；下河端町；下杉本；新出；寺中町；糺町；椿坂；中杉本；中野町 木引；中野町 出口；中野町 花出；中野町 原；中野町 樋口；中野町 曲木；中野町 まち；中野町 松成；西杉本；西番町；西袋町；橋立町；東清水町；東米岡2丁目；舟枝町；平和台団地；別司町；丸山町3丁目；吉江住宅団地；吉江町；吉江中；吉江山手団地；米岡町,https://tecolicom.github.io/japan-gomi-data/ics/sabae/4.ics
